videoId,Title,UploadDate,VideoType,Duration,DurationInS,ViewCount,LikeCount,CommentCount
kHss__uBHhI,"CAN WE BEAT THE BEST 2V2 PLAYER IN ROCKET LEAGUE (INTENSE) | THIS SHOT STUNNED EVERYONE | TOP 20 SSL",2020-11-28,Long Form,17M6S,1026,467804,18445,694
2yhJkfaIIqY,"GRINDING FOR RLCS | HOW YOU CAN BE A PART OF MY NEXT VIDEO! | 1V1 & 2V2 SUPERSONIC LEGEND",2020-11-25,Long Form,15M18S,918,319495,13085,710
-K6zdEH5VQs,"What a PRO Rocket League player looks like in rumble...",2020-11-23,Long Form,15M34S,934,603201,20648,1188
6405j9erZ0I,"GETTING SO CLOSE TO TOP 10 | 200 IQ FLIP RESET FAKE | SUPERSONIC LEGEND 2V2",2020-11-20,Long Form,13M31S,811,558463,19225,715
vvRyxAgVMP8,"THE BEST TIPS TO RANK UP FAST IN ROCKET LEAGUE | HELPING YOU ON YOUR JOURNEY TO SUPERSONIC LEGEND!",2020-11-18,Long Form,12M14S,734,281017,11661,922
isI-cfNad3c,"THE TOP TWO TEAMS IN NORTH AMERICA BATTLE IT OUT IN AN INTENSE GAME 7 | NRG VS SSG (PRO ANALYSIS)",2020-11-16,Long Form,19M44S,1184,412222,18883,743
QAatPW1kNfU,"WHAT A PRO PLAYER LOOKS LIKE IN DROPSHOT... | GOING FOR SUPERSONIC LEGEND!?",2020-11-14,Long Form,13M46S,826,938412,28694,955
RGBLWHPHT5c,"ONE OF THE BEST HOOPS GOALS YOU WILL EVER SEE | SO CLOSE TO SUPERSONIC LEGEND | 2V2 WITH JSTN",2020-11-12,Long Form,15M41S,941,531181,18968,1219
ARV18bXVJrU,"PLAYING HOOPS WITH THE BEST PLAYER IN THE WORLD | SO MANY INSANE PLAYS! | ROAD TO SUPERSONIC LEGEND",2020-11-10,Long Form,16M20S,980,565487,22498,931
xoUj3QGuz9I,"WHAT A PRO PLAYER LOOKS LIKE IN HOOPS... | GOING FOR SUPERSONIC LEGEND!?",2020-11-07,Long Form,14M37S,877,1049981,34137,2064
lCffq33QGBY,"HITTING THE PERFECT GROUND PINCH! | BREAKING INTO THE TOP 100 | SUPERSONIC LEGEND 1V1",2020-11-04,Long Form,15M44S,944,512817,20299,730
rMxQRVY7yWY,"THE BEST DECAL IN THE GAME?! | TRYING THE NEW PS5 CONTROLLER FOR THE FIRST TIME | PRO GAMEPLAY (SSL)",2020-11-02,Long Form,18M6S,1086,951312,28027,1098
pyyk6CxoRsw,"CAN WE BEAT THE BEST 2V2 PLAYERS IN THE WORLD? | CAN WE MAKE THE COMEBACK?! | SUPERSONIC LEGEND 2V2",2020-10-30,Long Form,16M33S,993,868477,28978,1422
LT_SePek7jE,"TESTING OUT THE NEW HARBINGER CAR! | WHAT DID I JUST WITNESS?! | SUPERSONIC LEGEND 1V1",2020-10-28,Long Form,15M38S,938,427180,16121,891
kA8nslTItzw,"200IQ PLAYS | BIG BRAIN DEFENSE | SUPERSONIC LEGEND 3V3",2020-10-26,Long Form,15M24S,924,550132,17003,695
fBtQVVeOFSw,"GETTING SO CLOSE TO SUPERSONIC LEGEND! | SO MANY INSANE PASSING PLAYS | BALL POSSESSION OP | PRO 3V3",2020-10-23,Long Form,16M4S,964,367775,15255,903
RkvFSIWlRR0,"INSANE 1V3 TRIPLE FAKE SOLO PLAY | CLEAN CEILING SHOT REDIRECT | PRO 3V3 WITH GARRETTG & KRONOVI",2020-10-21,Long Form,10M46S,646,221342,9927,475
mRrphmkoOf8,"3 RLCS WORLD CHAMPIONS TAKE ON RANKED | PASSING IS THE KEY | FINALLY RELEASED MY OWN MERCH!",2020-10-19,Long Form,12M45S,765,430878,19648,788
aSSScipJUcY,"1,000,000 SUBSCRIBER MONTAGE",2020-10-17,Long Form,4M21S,261,644346,56871,5637
Mjeq1HwY5bU,"THE SNEAKIEST GOAL STEAL YOU’LL EVER SEE | GRINDING FOR SSL IN 3V3 | RANKED WITH KRONOVI & GARRETTG",2020-10-15,Long Form,11M40S,700,265149,12731,817
YKn7grOiX5Q,"CAN WE SECURE SUPERSONIC LEGEND IN 2V2?! | GRINDING FOR THE RLCS MAJOR | PRO ROCKET LEAGUE GAMEPLAY",2020-10-13,Long Form,15M1S,901,449516,18839,679
PTCUJB--L60,"SCORING ONE OF MY BEST GOALS EVER... | NEARING TOP 10 | SUPERSONIC LEGEND 1V1",2020-10-09,Long Form,13M18S,798,526314,24900,859
ZdA3AB_syoI,"RUNNING INTO THE 4 TIME WORLD CHAMPION | 200 IQ FLIP RESET BUMP | SUPERSONIC LEGEND 2V2",2020-10-07,Long Form,17M33S,1053,577801,23157,942
ZdiBkOGJPu8,"TOXIC PLAYER GETS INSTANT KARMA | SILKY SMOOTH AIR DRIBBLE | GRINDING FOR SUPERSONIC LEGEND IN 2V2",2020-10-05,Long Form,17M22S,1042,530777,23078,1000
h-7kyCaL8Pg,"CAN I FINALLY HIT SUPERSONIC LEGEND?! | 200IQ 1V1 PLAYS | PRO ROCKET LEAGUE GAMEPLAY",2020-10-03,Long Form,17M40S,1060,1490898,53996,1792
kFNJd8Cf6pA,"PLACEMENTS WITH NRG MUSTY AND JSTN | INSANE 1V3 SOLO PLAY | FIRST 3V3 GAMES OF THE NEW SEASON!",2020-10-01,Long Form,12M52S,772,546770,23260,770
-JMXxy-efB0,"THIS PLAY WAS TOO INSANE! | GETTING OUR FIRST VICTORY ROYALES OF THE SEASON WITH NRG JSTN",2020-09-29,Long Form,18M1S,1081,642507,24290,950
2pru5Yy_9sI,"THE NEW FORTNITE BATTLE BUS IS INSANE!?! | GRINDING FOR SUPERSONIC LEGEND | THE PERFECT MID AIR BUMP",2020-09-27,Long Form,18M52S,1132,985983,32668,1280
s3x7T_vEX7A,"A BEGINNERS GUIDE TO ROCKET LEAGUE PART 2 | AERIALS, WAVEDASHES, HALF FLIPS, POSITIONING & ROTATION",2020-09-26,Long Form,23M51S,1431,222946,9646,598
EapIkKuu_6M,"A BEGINNERS GUIDE TO ROCKET LEAGUE | THE BEST SETTINGS, BASIC DRIBBLING, RECOVERIES, & MORE | PART 1",2020-09-24,Long Form,18M9S,1089,593015,24809,1379
TBvcx0qXNFU,"NEW UPDATE | NEW RANK SUPERSONIC LEGEND | SOLO STANDARD REMOVED | TOURNAMENTS REVAMPED | F2P SOON!",2020-09-22,Long Form,11M2S,662,292596,13752,778
Ye7N04a_Vs8,"Matching Up Against The First Ever 2500 MMR 2v2 Player | Clean Full Field Air Dribble Double Tap",2020-09-19,Long Form,13M9S,789,483108,18714,589
bh2GteRvftg,"Efficiency Is Key! | Creator Code Announcement Soon! | Grand Champion 2V2 With Gimmick",2020-09-17,Long Form,14M59S,899,143128,6096,353
RyJbIjw0yDw,"The Perfect 200 IQ Big Brain Fake | Free To Play Coming Soon! | Grand Champion 2V2 With Gimmick",2020-09-15,Long Form,11M56S,716,205328,9305,526
8TIMBgMUur8,"How To Double Flip Reset On Rocket League (TUTORIAL)",2020-09-12,Long Form,10M54S,654,551167,18113,1287
YCUV7XyMK5s,"I Tried To 1v2 Two Grand Champions, Here's What Happened...",2020-09-10,Long Form,17M38S,1058,426369,18344,1074
U5RUDMFOGqo,"Running Into NRG Musty!? | The Perfect 200 IQ Bump On The 4 Time World Champion | Grand Champion 2V2",2020-09-08,Long Form,12M29S,749,511867,24822,963
GRiFWrNOx7o,"The BEST Way To Improve Quickly And Rank Up FAST In Rocket League...",2020-09-06,Long Form,16M11S,971,270525,11160,529
-YDHmu6ABQw,"SPEEDY 3 MAN PASSING PLAY! | GRAND CHAMPION 3V3 WITH GARRETTG AND AYYJAYY",2020-09-04,Long Form,17M50S,1070,151565,5897,291
f1UdcdMjQSg,"INSANE 1V3 AIR DRIBBLE CEILING SHOT DOUBLE TAP | GRAND CHAMPION 3V3 WITH GARRETTG AND AYYJAYY",2020-09-02,Long Form,12M55S,775,128468,6478,495
gkkOkH5sknY,"THE PERFECT CLUTCH PASSING PLAY | INTENSE PRO GAMES | GRAND CHAMPION 3V3 WITH GIMMICK AND CHICAGO",2020-08-31,Long Form,13M32S,812,108887,4846,278
OFxyusbLnQI,"BEST OF NRG SQUISHY | DOUBLE TAPS, FLIP RESETS, AND MORE | HIGH LEVEL ROCKET LEAGUE #43",2020-08-29,Long Form,11M47S,707,121106,5097,331
ra5-fRBg3IY,"The Perfect Double Flip Reset Pass! | Rocket League Pro 2V2 With The #1 Ranked 2V2 Player",2020-08-27,Long Form,10M51S,651,125103,6327,447
WEDAr_w-Mak,"THE BEST WAY TO RANK UP FAST AND IMPROVE YOUR OVERALL CONSISTENCY",2020-08-25,Long Form,29M45S,1785,190354,8655,489
xhZIYmWZ1_E,"Can We Beat The #1 Ranked Player In THE WORLD??? | Rocket League Grand Champion 3v3",2020-08-22,Long Form,10M16S,616,175393,6528,318
EzcuxHU9wjQ,"Grinding For Top 10 Before The End Of The Season | Grand Champion 3V3 with Torment and Gyro",2020-08-20,Long Form,12M15S,735,137887,5958,522
DacI5daoH_k,"SWEATY HIGH MMR RANKED GAMES | GRAND CHAMPION 2V2 | PRO ROCKET LEAGUE GAMEPLAY",2020-08-18,Long Form,14M46S,886,786677,18541,697
rdUE36dYN7I,"THE CLOUD9 CHEMISTRY IS TOO OP | ROCKET LEAGUE GRAND CHAMPION 2V2",2020-08-15,Long Form,12M23S,743,238611,9025,411
iEg2ys_FglI,"Grinding for RLCS X | INTENSE High Level Solo Queue | Grand Champion 2v2",2020-08-13,Long Form,14M2S,842,206542,8141,387
Z23JJCECycg,"200 IQ FLIP RESET FAKE | GRAND CHAMPION 2V2 WITH GARRETTG",2020-08-11,Long Form,10M34S,634,156082,6213,400
HuWTzviQ_5U,"One Of The BEST Goals I've EVER Scored! | Gimmick Hits The PERFECT Backboard Redirect | 2300 MMR 3V3",2020-08-08,Long Form,10M8S,608,194567,8574,468
IBtzkuupLQc,"So Many INSANE Plays | NUTTY Redirect Passing Play | GRAND CHAMPION 3v3 With Gimmick & Majicbear",2020-08-06,Long Form,13M27S,807,171108,7684,558
DaH-9hTgCzA,"The Prejump Of The Century! | Super INTENSE Overtime With MUSTY & GARRETTG | GRAND CHAMPION 3V3",2020-08-04,Long Form,17M29S,1049,520058,15807,1215
5TWPkMjQWRw,"Musty And I Recruit One Of The BEST Players In The World! | High Level Pro 3V3 (With Comms)",2020-08-02,Long Form,21M46S,1306,263310,11945,8323
99hvh1g7EKI,"Musty Hits The PERFECT Redirect! | Teaching Musty High Level 3v3 | Signed PS4 Controller Giveaway!",2020-07-31,Long Form,15M47S,947,237212,12932,12679
QhXQtENYvL4,"Musty And I Take On 2v2 GODS Together | Musty With The 200 IQ Fake | Signed Controller Giveaway!",2020-07-29,Long Form,16M6S,966,869329,38080,25708
2BdPzf2pnCA,"BEST OF NRG SQUISHY | DOUBLE TAPS, FLIP RESETS, AND MORE | HIGH LEVEL ROCKET LEAGUE #42",2020-07-27,Long Form,9M21S,561,129245,5331,343
zYrzY_PG7rE,"NEARLY INSANE MID AIR TEAM PLAY | GRAND CHAMPION 3V3",2020-07-25,Long Form,14M7S,847,163568,5489,426
I-HOE2Kzdxk,"Intense Games VS Pro Players | CLUTCH Air Dribble Double Tap | Grand Champion 3V3",2020-07-23,Long Form,14M38S,878,165225,5635,380
bnu31Olvc34,"Running Into a Full Team of Pro Players! | Clean 1v3 Solo Play | Grand Champion 3v3 (Top 20)",2020-07-21,Long Form,13M15S,795,222043,9287,585
csIBsQnW_ro,"I Can't Stop Scoring! | Clean Cross Map Air Dribble Double Touch | Grand Champion 2v2",2020-07-19,Long Form,13M51S,831,279511,10032,436
fzczjZkiAtE,"Fake Challenging is Key | So Close To Top 10 | Grand Champion 2v2",2020-07-17,Long Form,11M17S,677,202422,6918,356
JQjlb7uk32k,"Officially a Fennec Main | So Close to 2300 MMR (Top 20) | Grand Champion 2v2",2020-07-15,Long Form,13M12S,792,471389,16693,716
bDfnVMW0tzE,"BEST OF NRG SQUISHY | DOUBLE TAPS, FLIP RESETS, AND MORE | HIGH LEVEL ROCKET LEAGUE #41",2020-07-13,Long Form,10M32S,632,148555,6165,439
_RGqBD3oUmk,"HOW TO CHAIN DASH ON THE WALLS AND GROUND (TUTORIAL) | FASTEST WAY TO NAVIGATE WITHOUT BOOST",2020-07-11,Long Form,8M42S,522,600721,20626,685
uCzQ5CK7sxk,"RUNNING INTO A FAMOUS YOUTUBER! | GRAND CHAMPION 1V1",2020-07-09,Long Form,15M8S,908,403424,15194,889
81bGpca4rvk,"AM I A FENNEC MAIN? | GETTING SO CLOSE TO TOP 10 | GRAND CHAMPION 3V3",2020-07-07,Long Form,15M1S,901,299171,10089,599
PmAuTLhkL_8,"I CREATED THIS TRAINING PACK TO HELP YOU RANK UP FAST! | DOUBLE TAPS, FLIP RESETS AND MORE!",2020-07-05,Long Form,16M59S,1019,423706,19203,1325
SKvJLVs8MKY,"TEAMWORK MAKES THE DREAM WORK | GRAND CHAMPION 3V3 WITH GARRETTG AND GIMMICK",2020-07-03,Long Form,12M57S,777,144236,5920,301
0FXkoXUt7_o,"I BROKE THE GOLDEN RULE?! | GRAND CHAMPION 3V3 WITH GIMMICK AND FIREBURNER",2020-07-01,Long Form,15M59S,959,193593,7731,810
si0NyyHgDdk,"THIS NEW GOAL EXPLOSION IS SO INSANE! | PRO 3V3 WITH GIMMICK AND FIREBURNER",2020-06-29,Long Form,12M45S,765,185355,7578,460
tmJWWZd65Eo,"THE RARE TOXIC ENCOUNTER | SWEATY SOLO QUEUE GAMES | GRAND CHAMPION 3V3",2020-06-27,Long Form,16M1S,961,459226,14920,987
eP_hb6bN4Gw,"I'VE NEVER HAD THIS HAPPEN IN 11,000 HOURS... | GRAND CHAMPION 2V2",2020-06-25,Long Form,15M20S,920,319604,13084,845
W0DS4fkyPCU,"GETTING CARRIED BY MY NEW TEAMMATE | GARRETTG IS INSANE | GRAND CHAMPION 2V2",2020-06-23,Long Form,13M35S,815,400695,15757,608
nPSyC6E1s14,"BEST OF NRG SQUISHY | DOUBLE TAPS, FLIP RESETS, AND MORE | HIGH LEVEL ROCKET LEAGUE #40",2020-06-21,Long Form,13M8S,788,222328,7623,486
oipfQqExcxc,"ALL MY IN GAME SETTINGS | THE BEST BASELINE SETTINGS TO HELP YOU IMPROVE FAST",2020-06-19,Long Form,11M33S,693,1518085,30370,845
sF5MOi7RfI4,"MY TOP 10 GOALS ON CLOUD9 | THE END OF AN ERA",2020-06-17,Long Form,10M43S,643,463588,23764,903
hLBYgJWWKXM,"HITTING BANGERS IN 6MANS | THE C9 SYNERGY |  PRO ROCKET LEAGUE 3V3 (WITH COMMS)",2020-06-15,Long Form,24M7S,1447,202583,5655,446
ZsEEqaVTEAw,"6MANS WITH MY NEW TEAMMATE | THE CHEMISTRY IS REAL | ROCKET LEAGUE PRO 3v3 (WITH COMMS)",2020-06-13,Long Form,20M9S,1209,371066,12576,1100
bcp1PzETtnk,"JOINING NRG ESPORTS ALONGSIDE JSTN AND GARRETTG! | ROCKET LEAGUE",2020-06-11,Long Form,7M21S,441,304113,18335,2107
QDrH_GV-UTI,"THE FENNEC IS TOO OVERPOWERED | THE PERFECT DOUBLE TOUCH | GRAND CHAMPION 2V2",2020-06-09,Long Form,12M13S,733,327829,12220,1137
uAlicmjRkms,"INTENSE 1V1 GAME VS A PRO PLAYER | CLEAN AIR DRIBBLE BUMPS | GRAND CHAMPION 1V1",2020-06-07,Long Form,17M14S,1034,307525,10894,612
MJFhaFsJAzE,"THE MOST INTENSE OBSTACLE COURSE IN ROCKET LEAGUE",2020-06-05,Long Form,17M32S,1052,151956,6148,453
cu24AzHCEt0,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #39",2020-06-03,Long Form,16M17S,977,147026,5275,351
FUOQs0zv3KM,"FINISHING UP OUR PLACEMENT GAMES | FREESTYLE ROAD TO GRAND CHAMP WITH NRG JSTN #4",2020-06-01,Long Form,21M12S,1272,295607,9239,742
ciBaK79XrNk,"200 IQ DOUBLE FLIP RESET PASS | FREESTYLE ROAD TO GRAND CHAMP WITH JSTN #3",2020-05-30,Long Form,16M12S,972,193448,7410,490
9lU4lv14350,"THE SNEAKIEST GOAL STEAL YOU'LL EVER SEE | FREESTYLE ROAD TO GRAND CHAMP WITH JSTN #2",2020-05-28,Long Form,12M44S,764,184534,7797,562
OUV2K8M2onc,"FREESTYLE ROAD TO GRAND CHAMP WITH A SPECIAL GUEST | SO MANY INSANE GOALS | EPISODE #1",2020-05-26,Long Form,17M37S,1057,284215,12840,1277
0cfK3clZWr0,"THE 200 IQ 0 SECOND FAKE | GRAND CHAMPION 2V2 WITH C9 TORMENT",2020-05-23,Long Form,13M29S,809,435848,13027,428
HYi98dUzSyM,"CLEAN CROSSMAP AIR DRIBBLE INTO FLIP RESET | GRAND CHAMPION 2V2 WITH C9 TORMENT",2020-05-22,Long Form,20M36S,1236,153264,5296,344
exhgfMTEHh0,"THE PERFECT BACKBOARD FLIP RESET DOUBLE TOUCH | GRAND CHAMPION 2V2 WITH C9 TORMENT",2020-05-20,Long Form,12M32S,752,135247,5784,368
UoNGfAHSSqE,"I Played 10,000 Hours of Rocket League, Here's What I Learned...",2020-05-18,Long Form,50M35S,3035,1256638,28015,3486
1V1QWrE5JnU,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #38",2020-05-16,Long Form,13M27S,807,111302,4308,327
bi6RWA4qz6M,"INSANE BACKBOARD REDIRECT | HOW YOU CAN BE A PART OF MY NEW SERIES | PRO GAMEPLAY WITH COMMS (6MANS)",2020-05-14,Long Form,22M7S,1327,139205,5387,772
-5ZpO6IxS08,"RUNNING INTO THE #1 RANKED 1V1 PLAYER IN 2V2 | GRAND CHAMPION ROCKET LEAGUE 2V2 WITH NRG GARRETTG",2020-05-12,Long Form,12M26S,746,245587,9051,424
lYMCZHvBDqw,"TEAMWORK IS KEY | GRAND CHAMPION ROCKET LEAGUE 2V2 | TOP 25",2020-05-10,Long Form,13M37S,817,179695,6633,312
hEAeTNuuS9w,"THE LUCKIEST GOAL YOU'LL EVER SEE | ROCKET LEAGUE PRO GAMEPLAY WITH COMMS (6MANS)",2020-05-08,Long Form,19M52S,1192,181905,6461,304
v91spP86RuQ,"CALCULATED FLIP RESET PASSING PLAY | GRAND CHAMPION 3V3 | ROCKET LEAGUE PRO GAMEPLAY",2020-05-06,Long Form,14M7S,847,121699,4975,377
ChnS6BAyxm0,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #37",2020-05-04,Long Form,12M18S,738,138742,5429,357
HkVjqA-1x_8,"THE PERFECT PASSING PLAY | GRAND CHAMPION 3V3 (TOP 50) | PRO ROCKET LEAGUE GAMEPLAY",2020-05-02,Long Form,12M20S,740,161834,5681,268
ZxHHEEf7fQo,"THE BIG BRAIN AIR DRIBBLE BUMP | 200 IQ PLAYS | GRAND CHAMPION 1V1 | ROCKET LEAGUE PRO GAMEPLAY",2020-04-30,Long Form,15M15S,915,182968,6906,514
WyH0HgEzPDM,"I CAN'T BELIEVE MY TEAMMATES PULLED THIS OFF... | PRO 3V3 WITH COMMS | FUNNY LATE NIGHT 6MANS",2020-04-28,Long Form,25M20S,1520,170976,7734,1022
bt7h3tUGZn8,"NRG SQUISHY?! | JUICY SOLO PLAY | ROCKET LEAGUE PRO GAMEPLAY WITH COMMS (6MANS)",2020-04-26,Long Form,26M52S,1612,365502,11038,1064
h9eMkMZLM74,"THE MOST INSANE FLICK YOU'LL EVER SEE | PRO 3V3 WITH COMMS (6MANS) | PRO ROCKET LEAGUE GAMEPLAY",2020-04-24,Long Form,33M20S,2000,351087,10144,677
FRTlWipWhnQ,"INSANE 200 IQ BUMP PLAY | GRAND CHAMPION 2V2 WITH GARRETTG | PRO ROCKET LEAGUE GAMEPLAY",2020-04-22,Long Form,14M10S,850,161206,6498,335
wZQs_7G40xU,"SUPER INTENSE PRO 6MANS (WITH COMMS) | INSANE 0 SECOND CLUTCH PLAYS | ROCKET LEAGUE PRO GAMEPLAY",2020-04-20,Long Form,21M39S,1299,262050,11412,680
6KnThQRYIHo,"HITTING THE PERFECT DOUBLE FLIP RESET | SO MANY INSANE GOALS | ROCKET LEAGUE  GRAND CHAMPION 1V1",2020-04-18,Long Form,16M27S,987,278794,10052,532
qzYcMX6XPz0,"FINALLY BACK TO SCORING GOALS | CLEAN AIR DRIBBLE FLIP RESET | ROCKET LEAGUE GRAND CHAMPION 1V1",2020-04-16,Long Form,15M51S,951,291519,12471,658
BE883pkHj-w,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #36",2020-04-14,Long Form,13M42S,822,163527,6209,436
G5UvkDWQbAM,"THE FINALE | ROAD TO GRAND CHAMP BUT I CANT SCORE #23",2020-04-12,Long Form,19M10S,1150,176612,6818,941
3Tg4DxbVWBQ,"SO CLOSE I CAN TASTE IT | ROAD TO GRAND CHAMP BUT I CANT SCORE #22",2020-04-10,Long Form,26M31S,1591,162202,6188,594
OrxEqTPM8Do,"THE FINAL STRETCH | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #21",2020-04-08,Long Form,16M18S,978,173814,6853,676
ZDefRDWRge8,"THE FRUSTRATION IS REAL | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #20",2020-04-06,Long Form,14M37S,877,180387,6217,566
6S89NVX70II,"A PRO PLAYER RUINS OUR DREAMS | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #19",2020-04-04,Long Form,12M31S,751,141729,5214,353
JdRkVgz9huk,"THANK YOU FOR 700K! (SIGNED CONTROLLER GIVEAWAY!) | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #18",2020-04-02,Long Form,14M11S,851,110969,5262,334
D5KXi_OQLNs,"FINALLY REACHING CHAMP 3 | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #17",2020-03-31,Long Form,19M1S,1141,118894,4198,386
8uUYdBz9eJA,"MY TEAMMATES ARE POPPING OFF! | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #16",2020-03-29,Long Form,20M,1200,121840,4419,390
FR9tOafaxnA,"THE WORST WAY TO LOSE A GAME | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #15",2020-03-27,Long Form,16M45S,1005,100459,3733,405
-7JUT1FK9Rw,"CAN WE FINALLY BREAK INTO CHAMP 2? | ROAD TO GRAND CHAMP BUT I CANT SCORE #14",2020-03-25,Long Form,14M42S,882,111715,4220,377
bPI4NrrEh8I,"FINALLY BACK ON TRACK | ROAD TO GRAND CHAMP BUT I CANT SCORE #13",2020-03-23,Long Form,13M50S,830,107596,4367,292
WMpN7t_UunY,"I CAN’T BELIEVE I LET THIS HAPPEN... | ROAD TO GRAND CHAMP BUT I CANT SCORE #12 (GIVEAWAY)",2020-03-21,Long Form,14M46S,886,112911,4343,386
NayO5M0mfYA,"THIS IS TORTURE! | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #11",2020-03-19,Long Form,17M,1020,125829,4449,578
8EA96EyPj4I,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #35",2020-03-17,Long Form,10M37S,637,265030,8488,443
opLSIvprlOE,"CHAMP 2 HERE I COME | ROAD TO GRAND CHAMP BUT I CANT SCORE #10",2020-03-15,Long Form,14M16S,856,125505,4209,333
27y_0DBmyOU,"THE FAKE OF THE CENTURY | ESCAPING DIAMOND | ROAD TO GRAND CHAMP BUT I CANT SCORE #9",2020-03-13,Long Form,13M35S,815,141499,4777,316
-YMN22wVO18,"CAN WE CARRY OUR LAGGING TEAMMATE TO VICTORY?? | ROAD TO GRAND CHAMP BUT I CANT SCORE #8",2020-03-11,Long Form,13M42S,822,144933,5074,381
_DQbdtYI7TU,"IS MY TEAMMATE THROWING?! | ROAD TO GRAND CHAMP BUT I CANT SCORE #7",2020-03-09,Long Form,15M54S,954,145840,4905,435
gCRMW9XDGv8,"THESE GAMES ARE TOO INTENSE! | ROAD TO GRAND CHAMP BUT I CANT SCORE #6",2020-03-07,Long Form,14M32S,872,144125,4933,962
dFMu_3lejBk,"FINISHING UP OUR PLACEMENTS | PEOPLE ACTUALLY DO THIS?! | ROAD TO GRAND CHAMP BUT I CAN’T SCORE #5",2020-03-05,Long Form,18M24S,1104,212684,6032,527
RMnHpjvrY9k,"SOLO STANDARD IS SO TOXIC | MENTALITY IS KEY | ROAD TO GRAND CHAMP BUT I CAN’T SCORE #4",2020-03-03,Long Form,15M18S,918,254713,7421,451
lYxA6ZAct-4,"I CAN'T BELIEVE THIS HAPPENED ALREADY!!! | ROAD TO GRAND CHAMP BUT I CANT SCORE #3",2020-03-01,Long Form,16M32S,992,196902,6521,973
j1-tinDUjEg,"200 IQ POOL SHOT TO GET MY TEAMMATE THE GOAL! | ROAD TO GRAND CHAMP BUT I CANT SCORE #2",2020-02-28,Long Form,17M9S,1029,222255,7409,617
03v0bu0Q8jI,"CAN I MAKE IT TO GRAND CHAMP WITHOUT SCORING A GOAL? |  MY TEAMMATE COMES IN CLUTCH! | EPISODE #1",2020-02-26,Long Form,20M39S,1239,289300,10841,1530
8qvanKcTTDA,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #34",2020-02-24,Long Form,10M3S,603,245631,8441,497
iYb9_y3Vp1M,"IS THIS THE END ALREADY? | RUNNING INTO A TOP 100 PLAYER | ROAD TO GRAND CHAMP RANDOMIZER EDITION #8",2020-02-22,Long Form,16M3S,963,184958,6573,493
sLak1zJQ9h8,"GETTING REVENGE FOR OUR FIRST LOSS | NEARING THE END | ROAD TO GRAND CHAMP RANDOMIZER EDITION #7",2020-02-20,Long Form,24M13S,1453,170238,5754,475
N5CAmsb1-_8,"THIS CHALLENGE IS IMPOSSIBLE! | OUR FIRST LOSS? | ROAD TO GRAND CHAMP RANDOMIZER EDITION #6",2020-02-18,Long Form,25M49S,1549,173669,6391,748
pgpQIaZvTeo,"HITTING A DOUBLE FLIP RESET WITH THE GIZMO?! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #5",2020-02-16,Long Form,23M3S,1383,225091,7571,578
alX0BrQF45A,"TRYING TO KEEP OUR UNDEFEATED STREAK ALIVE | ROAD TO GRAND CHAMP RANDOMIZER EDITION #4",2020-02-14,Long Form,21M25S,1285,233622,7782,499
DVoUu2FIRcQ,"I HIT A DOUBLE FLIP RESET WITH THESE SETTINGS?! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #3",2020-02-12,Long Form,24M54S,1494,403855,12489,817
NsfqP9DDaew,"GETTING CHALLENGED TO A FREESTYLE 1V1! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #2",2020-02-10,Long Form,25M35S,1535,304961,10785,1372
58pNeFHmrvY,"CAN I REACH GRAND CHAMP WITH RANDOM CAMERA SETTINGS?! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #1",2020-02-08,Long Form,27M58S,1678,496556,19337,1992
